what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.R37x_v20110815-0935,"org.eclipse.equinox.p2.touchpoint.eclipse",1374105483607
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1374105483607
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1374105483609
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1374105483609
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1374105483609
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1374105483609
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1374105483610
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1374105483611
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1374105483611
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1374105483611
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1374105483611
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1374105483611
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1374105483611
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1374105483611
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1374105483611
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1374105483611
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1374105483611
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1374105483611
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1374105483612
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1374105483612
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1374105483612
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1374105483612
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1374105483612
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1374105483612
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1374105483612
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1374105483612
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1374105483613
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1374105483613
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1374105483614
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1374105483614
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1374105483614
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1374105483614
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1374105483614
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1374105483614
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1374105483614
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1374105483614
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1374105483614
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1374105483614
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1374105483614
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1374105483614
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1374105483614
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1374105483615
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1374105483615
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1374105483615
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1374105483615
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1374105483615
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1374105483615
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1374105483616
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1374105483616
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1374105483616
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1374105483616
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1374105483617
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1374105483617
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1374105483617
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1374105483617
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1374105483617
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1374105483618
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1374105483618
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1374105483618
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1374105483618
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1374105483618
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1374105483619
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1374105483620
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1374105483621
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1374105483621
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1374105483621
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1374105483622
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1374105483623
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1374105483623
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1374105483623
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1374105483623
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1374105483623
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1374105483623
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.2.20121210,"edu.umd.cs.findbugs.plugin.eclipse",1374105483623
os,sysinfo,,,"macosx",1374105483629
arch,sysinfo,,,"x86_64",1374105483629
ws,sysinfo,,,"cocoa",1374105483629
locale,sysinfo,,,"en_US",1374105483629
processors,sysinfo,,,"4",1374105483629
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1374105483629
java.runtime.version,sysinfo,,,"1.6.0_45-b06-451-11M4406",1374105483629
java.specification.name,sysinfo,,,"Java Platform API Specification",1374105483629
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1374105483629
java.specification.version,sysinfo,,,"1.6",1374105483629
java.vendor,sysinfo,,,"Apple Inc.",1374105483629
java.version,sysinfo,,,"1.6.0_45",1374105483629
java.vm.info,sysinfo,,,"mixed mode",1374105483629
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1374105483629
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1374105483629
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1374105483629
java.vm.specification.version,sysinfo,,,"1.0",1374105483629
java.vm.vendor,sysinfo,,,"Apple Inc.",1374105483629
java.vm.version,sysinfo,,,"20.45-b01-451",1374105483629
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1374105483632
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1374105484423
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1374105485232
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1374105485243
started,bundle,com.objectaid.uml,1.1.2,"com.objectaid.uml",1374105485684
started,bundle,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.cls",1374105485882
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1374105485887
started,bundle,com.objectaid.uml.seq,1.1.2,"com.objectaid.uml.seq",1374105485912
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1374105486634
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1374105486641
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1374105486644
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1374105486677
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1374105486693
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1374105486782
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1374105488816
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1374105490514
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1374105490562
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1374105490868
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1374105491045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374105493117
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1374105494400
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1374105779758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130393282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130396910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130436115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130437031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130446492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130449625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130478276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374130479468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374274608479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374274610845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374275765895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374275768878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374352393999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374352396954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374352836299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374352837334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374379341027
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1374379341195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374379341803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374379555612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374379559444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374379562907
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374379563335
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1374379563918
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1374379564244
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1374379564245
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1374379564245
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1374379564245
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1374379564245
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1374379564246
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1374379564246
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1374379564246
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1374379564246
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1374379564247
stopped,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.2.20121210,"edu.umd.cs.findbugs.plugin.eclipse",1374379564253
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1374379564253
stopped,bundle,com.objectaid.uml.addon.java,1.1.2,"com.objectaid.uml.addon.java",1374379564254
stopped,bundle,com.objectaid.uml.addon,1.1.2,"com.objectaid.uml.addon",1374379564254
stopped,bundle,com.objectaid.uml.cls.java,1.1.2,"com.objectaid.uml.cls.java",1374379564255
stopped,bundle,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.cls",1374379564257
stopped,bundle,com.objectaid.uml.seq.java,1.1.2,"com.objectaid.uml.seq.java",1374379564257
stopped,bundle,com.objectaid.uml.java,1.1.2,"com.objectaid.uml.java",1374379564257
stopped,bundle,com.objectaid.uml.seq,1.1.2,"com.objectaid.uml.seq",1374379564257
stopped,bundle,com.objectaid.uml,1.1.2,"com.objectaid.uml",1374379564258
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1374379564258
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1374379564258
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1374379564262
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1374379564263
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1374379564263
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1374379564264
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1374379564264
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1374379564266
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1374379564266
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1374379564266
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1374379564266
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1374379564267
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1374379564267
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1374379564267
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1374379564267
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1374379564267
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1374379564271
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1374379564271
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1374379564290
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1374379564292
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1374379564295
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1374379564295
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1374379564295
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1374379564296
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1374379564297
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1374379564297
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1374379564297
stopped,bundle,com.maintainj.launcher.j2se,4.0.0,"com.maintainj.launcher.j2se",1374379564297
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1374379564301
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1374379564301
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1374379564301
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1374379564301
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1374379564301
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1374379564302
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1374379564302
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1374379564303
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1374379564303
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1374379564303
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1374379564303
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1374379564303
stopped,bundle,org.eclipse.wb.os.macosx,1.1.0.r37x201109091012,"org.eclipse.wb.os.macosx",1374379564303
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1374379564305
stopped,bundle,com.python.pydev.codecompletion,2.5.0.2012040618,"com.python.pydev.codecompletion",1374379564305
stopped,bundle,com.python.pydev.refactoring,2.5.0.2012040618,"com.python.pydev.refactoring",1374379564305
stopped,bundle,com.python.pydev.analysis,2.5.0.2012040618,"com.python.pydev.analysis",1374379564305
stopped,bundle,com.python.pydev.debug,2.5.0.2012040618,"com.python.pydev.debug",1374379564306
stopped,bundle,com.python.pydev.fastparser,2.5.0.2012040618,"com.python.pydev.fastparser",1374379564306
stopped,bundle,org.python.pydev.red_core,2.5.0.2012040618,"org.python.pydev.red_core",1374379564306
stopped,bundle,com.python.pydev,2.5.0.2012040618,"com.python.pydev",1374379564306
stopped,bundle,org.python.pydev.django,2.5.0.2012040618,"org.python.pydev.django",1374379564306
stopped,bundle,org.python.pydev.customizations,2.5.0.2012040618,"org.python.pydev.customizations",1374379564306
stopped,bundle,org.python.pydev.debug,2.5.0.2012040618,"org.python.pydev.debug",1374379564306
